subject,trial,pred_prob_repetition,pred_prob_wsls
107,51,0.07913669064748197,0.25899280575539574
107,52,0.07913669064748197,0.25899280575539574
107,53,0.07913669064748197,0.25899280575539574
107,54,0.07913669064748197,0.25899280575539574
107,55,0.07913669064748197,0.7410071942446043
107,56,0.07913669064748197,0.25899280575539574
107,57,0.07913669064748197,0.7410071942446043
107,58,0.07913669064748197,0.25899280575539574
107,59,0.07913669064748197,0.7410071942446043
107,60,0.07913669064748197,0.7410071942446043
107,61,0.07913669064748197,0.7410071942446043
107,62,0.920863309352518,0.7410071942446043
107,63,0.920863309352518,0.7410071942446043
107,64,0.920863309352518,0.7410071942446043
107,65,0.920863309352518,0.7410071942446043
107,66,0.920863309352518,0.25899280575539574
107,67,0.920863309352518,0.7410071942446043
107,68,0.920863309352518,0.25899280575539574
107,69,0.920863309352518,0.7410071942446043
107,70,0.920863309352518,0.7410071942446043
107,71,0.920863309352518,0.7410071942446043
107,72,0.920863309352518,0.25899280575539574
107,73,0.920863309352518,0.7410071942446043
107,74,0.920863309352518,0.25899280575539574
107,75,0.920863309352518,0.25899280575539574
107,76,0.920863309352518,0.25899280575539574
107,77,0.07913669064748197,0.25899280575539574
107,78,0.07913669064748197,0.25899280575539574
107,79,0.07913669064748197,0.7410071942446043
107,80,0.07913669064748197,0.25899280575539574
107,81,0.07913669064748197,0.25899280575539574
107,82,0.07913669064748197,0.25899280575539574
107,83,0.07913669064748197,0.25899280575539574
107,84,0.07913669064748197,0.7410071942446043
107,85,0.07913669064748197,0.25899280575539574
107,86,0.07913669064748197,0.25899280575539574
107,87,0.07913669064748197,0.7410071942446043
107,88,0.07913669064748197,0.7410071942446043
107,89,0.920863309352518,0.7410071942446043
107,90,0.920863309352518,0.25899280575539574
107,91,0.920863309352518,0.7410071942446043
107,92,0.920863309352518,0.7410071942446043
107,93,0.920863309352518,0.7410071942446043
107,94,0.920863309352518,0.25899280575539574
107,95,0.920863309352518,0.7410071942446043
107,96,0.920863309352518,0.7410071942446043
107,97,0.920863309352518,0.7410071942446043
107,98,0.920863309352518,0.7410071942446043
107,99,0.920863309352518,0.7410071942446043
107,100,0.920863309352518,0.25899280575539574
107,101,0.920863309352518,0.7410071942446043
107,102,0.920863309352518,0.25899280575539574
107,103,0.920863309352518,0.7410071942446043
107,104,0.920863309352518,0.7410071942446043
107,105,0.920863309352518,0.7410071942446043
107,106,0.920863309352518,0.7410071942446043
107,107,0.920863309352518,0.25899280575539574
107,108,0.920863309352518,0.25899280575539574
107,109,0.07913669064748197,0.7410071942446043
107,110,0.07913669064748197,0.25899280575539574
107,111,0.07913669064748197,0.25899280575539574
